time,open,high,low,close,volume
2023-02-10 07:00:00,5.74,5.75,5.49,5.51,1820500
2023-02-13 07:00:00,5.31,5.44,5.17,5.3,1161100
2023-02-14 07:00:00,5.28,5.32,5.06,5.14,909300
2023-02-15 07:00:00,5.17,5.47,4.89,5.47,914100
2023-02-16 07:00:00,5.47,5.57,5.29,5.57,690800
2023-02-17 07:00:00,5.57,5.67,5.44,5.63,1010900
2023-02-20 07:00:00,5.6,5.87,5.6,5.82,1412200
2023-02-21 07:00:00,5.74,5.96,5.6,5.6,1355800
2023-02-22 07:00:00,5.52,5.56,5.43,5.43,1218400
2023-02-23 07:00:00,5.43,5.52,5.25,5.44,1027700
2023-02-24 07:00:00,5.51,5.52,5.29,5.45,1360400
2023-02-27 07:00:00,5.29,5.44,5.09,5.44,1950000
2023-02-28 07:00:00,5.29,5.43,5.11,5.32,1335200
2023-03-01 07:00:00,5.21,5.31,4.97,5.13,1802400
2023-03-02 07:00:00,5.14,5.21,4.93,5.07,1597200
2023-03-03 07:00:00,5.07,5.12,4.84,5.01,2428900
2023-03-06 07:00:00,5.09,5.25,5.01,5.21,1406700
2023-03-07 07:00:00,5.17,5.17,4.97,5.13,1442800
2023-03-08 07:00:00,5.13,5.13,4.89,5.1,1815500
2023-03-09 07:00:00,4.97,5.1,4.97,5.1,1376500
2023-03-10 07:00:00,4.93,5.05,4.84,5.02,2327700
2023-03-13 07:00:00,4.93,4.95,4.78,4.78,1115900
2023-03-14 07:00:00,4.84,4.94,4.54,4.94,1738600
2023-03-15 07:00:00,4.93,5.11,4.85,5.11,2098400
2023-03-16 07:00:00,4.93,5.1,4.88,5.04,2530900
2023-03-17 07:00:00,5.13,5.13,4.89,4.89,1229000
2023-03-20 07:00:00,4.88,4.88,4.73,4.75,987200
2023-03-21 07:00:00,4.58,4.89,4.58,4.89,1620100
2023-03-22 07:00:00,4.89,4.92,4.81,4.81,736300
2023-03-23 07:00:00,4.78,4.86,4.72,4.8,1008400
2023-03-24 07:00:00,4.84,4.84,4.73,4.73,1005200
2023-03-27 07:00:00,4.77,4.78,4.69,4.69,832800
2023-03-28 07:00:00,4.76,4.77,4.61,4.72,1282100
2023-03-29 07:00:00,4.73,4.73,4.67,4.71,607200
2023-03-30 07:00:00,4.73,4.74,4.65,4.65,1181600
2023-03-31 07:00:00,4.64,4.68,4.58,4.58,740400
2023-04-03 07:00:00,4.67,4.89,4.67,4.89,1445800
2023-04-04 07:00:00,4.93,4.93,4.81,4.87,1045500
2023-04-05 07:00:00,4.86,5.11,4.85,5.1,1796600
2023-04-06 07:00:00,5.21,5.4,5.1,5.13,2263800
2023-04-07 07:00:00,5.13,5.29,5.13,5.25,1333100
2023-04-10 07:00:00,5.41,5.43,5.21,5.21,847900
2023-04-11 07:00:00,5.21,5.44,4.97,5.44,2206000
2023-04-12 07:00:00,5.48,5.5,5.36,5.45,1120000
2023-04-13 07:00:00,5.51,5.51,5.14,5.14,2072400
2023-04-14 07:00:00,5.27,5.27,4.9,4.9,1375100
2023-04-17 07:00:00,4.88,5.01,4.87,4.89,606500
2023-04-18 07:00:00,4.99,4.99,4.85,4.9,1012100
2023-04-19 07:00:00,4.9,4.99,4.85,4.85,718400
2023-04-20 07:00:00,4.86,4.91,4.79,4.88,621800
2023-04-21 07:00:00,4.86,4.91,4.81,4.85,529300
2023-04-24 07:00:00,4.81,4.85,4.73,4.78,1436000
2023-04-25 07:00:00,4.81,4.87,4.73,4.78,836600
2023-04-26 07:00:00,4.78,4.8,4.72,4.78,704700
2023-04-27 07:00:00,4.79,4.95,4.77,4.91,988600
2023-04-28 07:00:00,4.89,5.16,4.85,5.16,2369700
2023-05-04 07:00:00,5.11,5.17,5.02,5.04,884400
2023-05-05 07:00:00,5.05,5.09,4.97,4.97,585100
2023-05-08 07:00:00,5.04,5.15,4.98,5.06,884600
2023-05-09 07:00:00,5.15,5.15,4.89,4.98,1215100
2023-05-10 07:00:00,5.03,5.27,4.99,5.26,2360800
2023-05-11 07:00:00,5.3,5.34,5.21,5.28,2574000
2023-05-12 07:00:00,5.29,5.36,5.21,5.29,1817100
2023-05-15 07:00:00,5.44,5.44,5.17,5.17,1719600
2023-05-16 07:00:00,5.1,5.2,5.1,5.13,1117500
2023-05-17 07:00:00,5.13,5.48,5.13,5.48,7275600
