time,close,high,low,open,volume,log_return,rolling_vol_5
2019-08-07,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000.0,0.0007665823338588,0.2510786519842004
2019-08-08,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000.0,0.018588462466865,0.3048522562177961
2019-08-09,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000.0,-0.0066385931336571,0.3040206521237298
2019-08-12,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000.0,-0.0123938091159153,0.206355868281339
2019-08-13,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000.0,0.0150183462673018,0.2133154597562309
2019-08-14,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000.0,-0.0297303524545356,0.3181554358055212
2019-08-15,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000.0,0.0024612366981802,0.2653290342602323
2019-08-16,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000.0,0.014323058172245,0.3025491310147688
2019-08-19,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000.0,0.0120331755643975,0.2996938028039098
2019-08-20,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000.0,-0.0079462153121154,0.2847853605304443
2019-08-21,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000.0,0.0082129795573529,0.1414127822782356
2019-08-22,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000.0,-0.0005062029592785,0.1472957436916872
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000.0,-0.0262888811228378,0.2413672273006172
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000.0,0.0109231127307978,0.2371322562548645
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000.0,-0.0032083218005562,0.2334149986355586
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000.0,0.0065241515305625,0.228945745063367
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000.0,0.0126074824410943,0.2537643221049936
2019-08-30,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000.0,0.0006425807598767,0.1066090839429476
2019-09-03,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000.0,-0.0069230093326854,0.1233599474836752
2019-09-04,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000.0,0.0107837252784214,0.126603772459568
2019-09-05,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000.0,0.0129259129217597,0.1397986720076032
2019-09-06,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000.0,0.0009101908043767,0.1292750978662377
2019-09-09,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000.0,-9.401467889992668e-05,0.1304614032262778
2019-09-10,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000.0,0.000322252425931,0.1006573378481081
2019-09-11,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000.0,0.0072036723263872,0.0903061289795029
2019-09-12,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000.0,0.0028750162782333,0.0475805125789443
2019-09-13,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000.0,-0.000724676876966,0.0517034905647757
2019-09-16,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000.0,-0.0031405129163559,0.0625520219264797
2019-09-17,3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000.0,0.0025784253724619,0.0623644354945162
2019-09-18,3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000.0,0.0003426332842671,0.0394264328377956
2019-09-19,3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000.0,1.9974521929475905e-05,0.0327099991640645
2019-09-20,2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000.0,-0.0049075991048803,0.0472896323396205
2019-09-23,2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000.0,-9.694061782751376e-05,0.0434802079003796
2019-09-24,2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000.0,-0.0084519889635514,0.0621734213436004
2019-09-25,2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000.0,0.0061396852419639,0.0878770224104992
2019-09-26,2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000.0,-0.0024318710096131,0.0869961734014845
2019-09-27,2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000.0,-0.0053305345791285,0.0879486965761308
2019-09-30,2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000.0,0.0050349102152483,0.1015630040106255
2019-10-01,2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000.0,-0.0123341269454128,0.1213089618725156
2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000.0,-0.0180654041876438,0.1416946459292398
2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000.0,0.0079403047738667,0.1760113986355579
2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000.0,0.0141167852392592,0.219387759130536
2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000.0,-0.0044883522736815,0.2141648553039646
2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000.0,-0.0156831595521099,0.2248415917878225
2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000.0,0.0090632965148459,0.1922400014351704
2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000.0,0.0063952024117826,0.1896233380756346
2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000.0,0.010879579673789,0.177466188964684
2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000.0,-0.0013880816732189,0.1724633268497455
2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000.0,0.0099064453764891,0.0787659296675976
2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000.0,-0.0020015445531937,0.0972520670062668
2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000.0,0.0027590219697752,0.096821442912096
2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000.0,-0.0039270457097998,0.0874477128520671
2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000.0,0.0068481141053337,0.0922785567308391
2019-10-22,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3527540000.0,-0.0035750492583768,0.0739126583827842
2019-10-23,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3413600000.0,0.0028431033458307,0.0735633773182065
2019-10-24,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3696510000.0,0.0019186046591713,0.0725244956242931
2019-10-25,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000.0,0.004064429510656,0.0608033917304429
2019-10-28,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000.0,0.0055658199161177,0.0553574930218714
2019-10-29,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000.0,-0.0008327519564807,0.0382187507398427
2019-10-30,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000.0,0.0032480894008573,0.0384140245334277
2019-10-31,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000.0,-0.003027438634539,0.0570387018828727
2019-11-01,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000.0,0.0096159305596475,0.0799256173408107
2019-11-04,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000.0,0.0036972458053124,0.0770695627575788
2019-11-05,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000.0,-0.0011864027118206,0.0780789367683845
2019-11-06,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000.0,0.0007022505922896,0.0785698431070376
2019-11-07,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000.0,0.0027263752442806,0.0650058120300632
2019-11-08,3093.080078125,3093.090087890625,3073.580078125,3081.25,3508160000.0,0.0025574031451158,0.030847644600015
2019-11-11,3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3041120000.0,-0.0019643954133371,0.0337919044552561
2019-11-12,3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3495560000.0,0.001563423301263,0.030256618793002
2019-11-13,3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3513720000.0,0.0007112815701162,0.0302488864871632
2019-11-14,3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3282090000.0,0.0008366926144567,0.0266872444313054
2019-11-15,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000.0,0.0076660287779731,0.0565404490894818
2019-11-18,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000.0,0.0005030263228096,0.0484247816518688
2019-11-19,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000.0,-0.0005927700996925,0.0526066700111468
2019-11-20,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000.0,-0.003763256420941,0.0663654021917739
2019-11-21,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000.0,-0.0015840060861895,0.0687614872278015
2019-11-22,3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3235270000.0,0.0021725739423759,0.0353759052488779
2019-11-25,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000.0,0.0074792518874672,0.0687048788060063
2019-11-26,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000.0,0.0021931636449402,0.0681386026857112
2019-11-27,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000.0,0.0041657356252997,0.0524733756797475
2019-11-28,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000.0,0.0041657356252997,0.0524733756797475
2019-11-29,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000.0,-0.004019286229989,0.0665113212843955
2019-12-02,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000.0,-0.0086684836939636,0.1032255436600638
2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000.0,-0.0066602252580451,0.0884125543780893
2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000.0,0.0063036576087699,0.1055921532230737
2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000.0,0.0014991269266302,0.0975284646442146
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000.0,0.009094246030426,0.1239071375459924
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000.0,-0.0031678336844743,0.103211311866205
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000.0,-0.0010975361689841,0.0809509540144258
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000.0,0.0029039375293507,0.0742799570671349
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000.0,0.008538667375555,0.0877899543979554
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000.0,7.25791502146863e-05,0.0719076465901176
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000.0,0.0071223609425427,0.0672324252492224
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000.0,0.0003352360284609,0.0615810638325488
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000.0,-0.0004323936405227,0.0687577734057723
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000.0,0.0044493788218642,0.0527467555046491
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000.0,0.004932595804334,0.0510185471221754
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000.0,0.0008657687142985,0.039343085518336
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000.0,-0.0001954673024681,0.0409317443880146
2019-12-25,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000.0,-0.0001954673024681,0.0409317443880146
2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000.0,0.0051150624100539,0.0397413703602136
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000.0,3.3984139657930306e-05,0.0421216416490515
2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000.0,-0.0057975960793499,0.0617704042401061
2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000.0,0.0029416906441907,0.0652540964476203
2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000.0,0.0083438953623167,0.0852735814334803
2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000.0,-0.0070849093649545,0.1008983258702783
2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000.0,0.0035271451942725,0.1046326956394395
2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3435910000.0,-0.0028071750845948,0.095230015854142
2020-01-08,3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,3726840000.0,0.0048904734856411,0.0986956703407678
2020-01-09,3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,3641230000.0,0.0066332141169064,0.0915749469746014
2020-01-10,3265.35009765625,3282.989990234375,3260.860107421875,3281.81005859375,3214580000.0,-0.0028592624875049,0.07045816438672
2020-01-13,3288.1298828125,3288.1298828125,3268.429931640625,3271.1298828125,3459390000.0,0.0069519940459332,0.0791685870492777
2020-01-14,3283.14990234375,3294.25,3277.18994140625,3285.35009765625,3687620000.0,-0.0015156808368957,0.0740137705372455
2020-01-15,3289.2900390625,3298.659912109375,3280.68994140625,3282.27001953125,3721490000.0,0.0018684502436879,0.0717634610112114
2020-01-16,3316.81005859375,3317.110107421875,3302.820068359375,3302.969970703125,3540580000.0,0.008331747422232,0.0789987661764592
2020-01-17,3329.6201171875,3329.8798828125,3318.860107421875,3323.659912109375,3726220000.0,0.0038547232474851,0.0627062556055878
2020-01-20,3329.6201171875,3329.8798828125,3318.860107421875,3323.659912109375,3726220000.0,0.0038547232474851,0.0627062556055878
2020-01-21,3320.7900390625,3329.7900390625,3316.610107421875,3321.030029296875,4104840000.0,-0.0026555003695853,0.0699106375126933
2020-01-22,3321.75,3337.77001953125,3320.0400390625,3330.02001953125,3623780000.0,0.000289034296681,0.0652494609102462
2020-01-30,3283.659912109375,3285.909912109375,3242.800048828125,3256.449951171875,3790350000.0,0.003129456930211,0.1611870552459066
2020-01-31,3225.52001953125,3282.330078125,3214.679931640625,3282.330078125,4529700000.0,-0.0178644435713629,0.1926475543749365
2020-02-03,3248.919921875,3268.43994140625,3235.659912109375,3235.659912109375,3760460000.0,0.0072284257612325,0.1741627206535866
2020-02-04,3297.590087890625,3306.919921875,3280.610107421875,3280.610107421875,3996900000.0,0.014869315917506,0.1935440977600589
2020-02-05,3334.68994140625,3337.580078125,3313.75,3324.909912109375,4121480000.0,0.0111877786589729,0.2036985264177791
2020-02-06,3345.780029296875,3347.9599609375,3334.389892578125,3344.919921875,3887250000.0,0.0033201550570019,0.203668776858819
2020-02-07,3327.7099609375,3341.419921875,3322.1201171875,3335.5400390625,3733920000.0,-0.0054154910094583,0.1240596949423865
2020-02-10,3352.090087890625,3352.260009765625,3317.77001953125,3318.280029296875,3462730000.0,0.0072996901205732,0.1240965627210627
2020-02-11,3357.75,3375.6298828125,3352.719970703125,3365.8701171875,3762940000.0,0.0016870486860021,0.09922444034347
